date_time,date,time,d_y,d_m,d_d,t_h,pressure,precipitation,solar_radiation,temperature,wind_speed,humidity,clouds,energy
09.06.2019 14:00,2019-06-09,14:00:00,2019,6,9,14,758.8373,0.0,728.0,14.2,2.9,48.0,100.0,2674.85568
09.06.2019 15:00,2019-06-09,15:00:00,2019,6,9,15,758.76229,0.0,642.0,14.0,2.26,48.0,100.0,2185.03859
09.06.2019 16:00,2019-06-09,16:00:00,2019,6,9,16,758.9123,0.0,547.0,13.9,1.97,49.0,100.0,2353.59455
09.06.2019 17:00,2019-06-09,17:00:00,2019,6,9,17,759.28733,0.0,490.0,13.6,1.64,51.0,100.0,1830.52166
09.06.2019 18:00,2019-06-09,18:00:00,2019,6,9,18,759.43735,0.0,381.0,13.4,1.78,52.0,89.0,1318.77802
09.06.2019 19:00,2019-06-09,19:00:00,2019,6,9,19,759.88738,0.0,321.0,13.3,1.48,54.0,54.0,1391.7133
09.06.2019 20:00,2019-06-09,20:00:00,2019,6,9,20,759.96239,0.0,229.0,12.8,1.14,58.0,36.0,1091.00866
09.06.2019 21:00,2019-06-09,21:00:00,2019,6,9,21,760.63744,0.0,152.0,12.3,0.73,63.0,31.0,729.74538
09.06.2019 22:00,2019-06-09,22:00:00,2019,6,9,22,760.86246,0.0,79.0,10.2,0.58,73.0,31.0,366.01887
09.06.2019 23:00,2019-06-09,23:00:00,2019,6,9,23,761.3125,0.0,31.0,9.7,1.42,76.0,28.0,160.3139
10.06.2019 00:00,2019-06-10,00:00:00,2019,6,10,0,761.68753,0.0,3.0,9.3,2.16,81.0,5.0,12.86122
10.06.2019 01:00,2019-06-10,01:00:00,2019,6,10,1,762.13757,0.0,0.0,8.8,2.75,84.0,5.0,0.0
10.06.2019 02:00,2019-06-10,02:00:00,2019,6,10,2,762.73762,0.0,0.0,8.0,2.78,87.0,2.0,0.0
10.06.2019 03:00,2019-06-10,03:00:00,2019,6,10,3,762.81262,0.0,0.0,8.1,2.66,91.0,0.0,0.0
10.06.2019 04:00,2019-06-10,04:00:00,2019,6,10,4,763.11265,0.0,4.0,8.1,2.64,92.0,0.0,19.69225
10.06.2019 05:00,2019-06-10,05:00:00,2019,6,10,5,763.41267,0.0,35.0,8.5,2.7,90.0,2.0,151.94841
10.06.2019 06:00,2019-06-10,06:00:00,2019,6,10,6,763.48768,0.0,106.0,9.2,2.66,85.0,2.0,447.08708
10.06.2019 07:00,2019-06-10,07:00:00,2019,6,10,7,763.86271,0.0,200.0,9.6,2.95,80.0,23.0,822.6953
10.06.2019 08:00,2019-06-10,08:00:00,2019,6,10,8,764.23774,0.0,305.0,10.9,2.96,67.0,21.0,1154.67887
10.06.2019 09:00,2019-06-10,09:00:00,2019,6,10,9,764.53776,0.0,426.0,11.2,2.9,63.0,15.0,1535.37952
10.06.2019 10:00,2019-06-10,10:00:00,2019,6,10,10,764.61277,0.0,498.0,12.3,2.82,60.0,26.0,1711.78856
10.06.2019 11:00,2019-06-10,11:00:00,2019,6,10,11,764.83779,0.0,612.0,12.4,2.88,59.0,48.0,2680.46556
10.06.2019 12:00,2019-06-10,12:00:00,2019,6,10,12,765.36283,0.0,706.0,12.4,3.11,59.0,53.0,2620.63468
10.06.2019 13:00,2019-06-10,13:00:00,2019,6,10,13,765.73786,0.0,744.0,12.3,3.26,60.0,3.0,3065.58961
10.06.2019 14:00,2019-06-10,14:00:00,2019,6,10,14,765.96288,0.0,755.0,12.2,3.44,61.0,5.0,3548.00914
10.06.2019 15:00,2019-06-10,15:00:00,2019,6,10,15,765.96288,0.0,721.0,12.3,3.14,61.0,5.0,2846.28446
10.06.2019 16:00,2019-06-10,16:00:00,2019,6,10,16,766.1879,0.0,696.0,12.2,3.53,61.0,6.0,3003.26967
10.06.2019 17:00,2019-06-10,17:00:00,2019,6,10,17,766.93796,0.0,606.0,11.3,3.92,64.0,43.0,2753.60585
10.06.2019 18:00,2019-06-10,18:00:00,2019,6,10,18,767.08797,0.0,527.0,11.2,3.63,65.0,29.0,2051.80218
10.06.2019 19:00,2019-06-10,19:00:00,2019,6,10,19,767.01297,0.0,371.0,11.1,2.5,66.0,5.0,1368.11925
10.06.2019 20:00,2019-06-10,20:00:00,2019,6,10,20,767.53801,0.0,255.0,10.5,2.6,70.0,5.0,1118.68495
10.06.2019 21:00,2019-06-10,21:00:00,2019,6,10,21,768.13806,0.0,191.0,10.3,2.81,73.0,8.0,969.42169
10.06.2019 22:00,2019-06-10,22:00:00,2019,6,10,22,768.28807,0.0,97.0,8.6,1.86,80.0,6.0,504.13485
10.06.2019 23:00,2019-06-10,23:00:00,2019,6,10,23,768.51309,0.0,34.0,8.2,1.06,84.0,5.0,153.94585
11.06.2019 00:00,2019-06-11,00:00:00,2019,6,11,0,768.5881,0.0,3.0,7.7,1.3,89.0,2.0,10.73019
11.06.2019 01:00,2019-06-11,01:00:00,2019,6,11,1,768.81312,0.0,0.0,7.4,1.27,90.0,0.0,0.0
11.06.2019 02:00,2019-06-11,02:00:00,2019,6,11,2,768.81312,0.0,0.0,6.9,0.71,91.0,0.0,0.0
11.06.2019 03:00,2019-06-11,03:00:00,2019,6,11,3,769.33816,0.0,0.0,6.9,0.36,93.0,2.0,0.0
11.06.2019 04:00,2019-06-11,04:00:00,2019,6,11,4,769.63818,0.0,4.0,6.7,0.64,94.0,5.0,14.75118
11.06.2019 05:00,2019-06-11,05:00:00,2019,6,11,5,769.63818,0.0,39.0,6.8,0.22,96.0,17.0,151.3981
11.06.2019 06:00,2019-06-11,06:00:00,2019,6,11,6,769.8632,0.0,100.0,7.7,0.54,92.0,6.0,446.68392
11.06.2019 07:00,2019-06-11,07:00:00,2019,6,11,7,769.93821,0.0,203.0,8.5,0.5,82.0,23.0,845.9411
11.06.2019 08:00,2019-06-11,08:00:00,2019,6,11,8,770.23823,0.0,312.0,10.6,0.91,66.0,30.0,1060.63894
11.06.2019 09:00,2019-06-11,09:00:00,2019,6,11,9,770.31324,0.0,412.0,11.1,1.24,63.0,30.0,1949.37866
11.06.2019 10:00,2019-06-11,10:00:00,2019,6,11,10,770.68827,0.0,509.0,12.6,1.63,58.0,28.0,2006.79306
11.06.2019 11:00,2019-06-11,11:00:00,2019,6,11,11,770.91329,0.0,593.0,12.8,1.63,57.0,24.0,2692.23862
11.06.2019 12:00,2019-06-11,12:00:00,2019,6,11,12,771.13831,0.0,656.0,13.1,1.56,57.0,26.0,2753.97943
11.06.2019 13:00,2019-06-11,13:00:00,2019,6,11,13,771.43833,0.0,731.0,13.2,1.63,56.0,20.0,2508.11064
11.06.2019 14:00,2019-06-11,14:00:00,2019,6,11,14,771.58834,0.0,760.0,13.0,2.33,57.0,10.0,2921.11868
11.06.2019 15:00,2019-06-11,15:00:00,2019,6,11,15,771.66335,0.0,739.0,12.7,3.08,55.0,2.0,2755.05892
11.06.2019 16:00,2019-06-11,16:00:00,2019,6,11,16,772.03838,0.0,698.0,12.6,3.33,57.0,4.0,2914.08757
11.06.2019 17:00,2019-06-11,17:00:00,2019,6,11,17,772.11339,0.0,625.0,12.4,2.78,60.0,19.0,2601.98217
11.06.2019 18:00,2019-06-11,18:00:00,2019,6,11,18,771.96337,0.0,535.0,12.4,2.13,61.0,27.0,2582.53139
11.06.2019 19:00,2019-06-11,19:00:00,2019,6,11,19,772.11339,0.0,412.0,12.3,2.2,61.0,29.0,1523.11998
11.06.2019 20:00,2019-06-11,20:00:00,2019,6,11,20,772.41341,0.0,276.0,11.1,2.48,67.0,30.0,1240.87391
11.06.2019 21:00,2019-06-11,21:00:00,2019,6,11,21,772.71344,0.0,153.0,10.8,2.34,70.0,30.0,733.04117
11.06.2019 22:00,2019-06-11,22:00:00,2019,6,11,22,772.86345,0.0,78.0,9.8,1.61,77.0,30.0,401.94101
11.06.2019 23:00,2019-06-11,23:00:00,2019,6,11,23,773.16347,0.0,28.0,9.6,0.41,81.0,30.0,115.83293
12.06.2019 00:00,2019-06-12,00:00:00,2019,6,12,0,773.01346,0.0,3.0,9.1,0.76,86.0,29.0,12.90679
12.06.2019 01:00,2019-06-12,01:00:00,2019,6,12,1,773.31348,0.0,0.0,9.2,1.3,84.0,30.0,0.0
12.06.2019 02:00,2019-06-12,02:00:00,2019,6,12,2,772.78844,0.0,0.0,8.9,1.36,86.0,30.0,0.0
12.06.2019 03:00,2019-06-12,03:00:00,2019,6,12,3,772.3384,0.0,0.0,9.2,1.63,87.0,30.0,0.0
12.06.2019 04:00,2019-06-12,04:00:00,2019,6,12,4,772.3384,0.0,4.0,9.2,1.81,89.0,29.0,15.66327
12.06.2019 05:00,2019-06-12,05:00:00,2019,6,12,5,772.18839,0.0,32.0,8.9,1.42,92.0,34.0,168.6898
12.06.2019 06:00,2019-06-12,06:00:00,2019,6,12,6,772.41341,0.0,74.0,9.4,1.42,88.0,31.0,379.91071
12.06.2019 07:00,2019-06-12,07:00:00,2019,6,12,7,772.48842,0.0,177.0,9.9,1.17,83.0,29.0,783.97793
12.06.2019 08:00,2019-06-12,08:00:00,2019,6,12,8,772.56342,0.0,307.0,11.3,1.43,74.0,26.0,1137.96638
12.06.2019 09:00,2019-06-12,09:00:00,2019,6,12,9,772.3384,0.0,427.0,11.3,2.31,71.0,16.0,1670.50105
12.06.2019 10:00,2019-06-12,10:00:00,2019,6,12,10,772.2634,0.0,510.0,11.8,2.82,71.0,38.0,2099.49511
12.06.2019 11:00,2019-06-12,11:00:00,2019,6,12,11,772.03838,0.0,633.0,12.1,3.14,69.0,43.0,2582.53878
12.06.2019 12:00,2019-06-12,12:00:00,2019,6,12,12,771.73836,0.0,677.0,12.4,3.81,69.0,27.0,2917.11768
12.06.2019 13:00,2019-06-12,13:00:00,2019,6,12,13,771.51334,0.0,757.0,12.2,4.18,64.0,22.0,2693.71308
12.06.2019 14:00,2019-06-12,14:00:00,2019,6,12,14,771.21331,0.0,770.0,12.7,4.49,64.0,28.0,3698.03866
12.06.2019 15:00,2019-06-12,15:00:00,2019,6,12,15,770.83828,0.0,749.0,12.8,4.85,65.0,40.0,3430.70379
12.06.2019 16:00,2019-06-12,16:00:00,2019,6,12,16,770.61326,0.0,697.0,12.6,5.01,66.0,49.0,2982.27812
12.06.2019 17:00,2019-06-12,17:00:00,2019,6,12,17,770.46325,0.0,620.0,12.5,5.02,70.0,42.0,2340.84817
12.06.2019 18:00,2019-06-12,18:00:00,2019,6,12,18,770.08822,0.0,519.0,12.3,5.05,72.0,30.0,2055.76767
12.06.2019 19:00,2019-06-12,19:00:00,2019,6,12,19,769.8632,0.0,310.0,11.9,5.1,75.0,40.0,1335.30042
12.06.2019 20:00,2019-06-12,20:00:00,2019,6,12,20,769.56318,0.0,201.0,11.0,4.7,84.0,39.0,877.69258
12.06.2019 21:00,2019-06-12,21:00:00,2019,6,12,21,769.18815,0.0,126.0,10.9,4.39,85.0,62.0,518.98475
12.06.2019 22:00,2019-06-12,22:00:00,2019,6,12,22,768.88812,0.0,73.0,9.5,3.91,91.0,76.0,342.04009
12.06.2019 23:00,2019-06-12,23:00:00,2019,6,12,23,768.5881,0.0,24.0,9.5,3.75,92.0,77.0,96.12352
13.06.2019 00:00,2019-06-13,00:00:00,2019,6,13,0,768.13806,0.0,2.0,9.6,3.68,96.0,99.0,7.83637
13.06.2019 01:00,2019-06-13,01:00:00,2019,6,13,1,767.61302,0.0,0.0,9.7,3.68,96.0,100.0,0.0
13.06.2019 02:00,2019-06-13,02:00:00,2019,6,13,2,767.01297,0.0,0.0,9.6,3.68,96.0,100.0,0.0
13.06.2019 03:00,2019-06-13,03:00:00,2019,6,13,3,766.78795,0.0,0.0,9.6,3.54,96.0,100.0,0.0
13.06.2019 04:00,2019-06-13,04:00:00,2019,6,13,4,766.41292,0.0,2.0,9.7,3.82,96.0,100.0,9.27227
13.06.2019 05:00,2019-06-13,05:00:00,2019,6,13,5,765.51284,0.0,16.0,10.0,4.31,97.0,100.0,75.20417
13.06.2019 06:00,2019-06-13,06:00:00,2019,6,13,6,765.06281,0.0,42.0,10.1,4.88,96.0,100.0,190.10286
13.06.2019 07:00,2019-06-13,07:00:00,2019,6,13,7,764.53776,0.0,87.0,10.2,5.33,96.0,100.0,446.2508
13.06.2019 08:00,2019-06-13,08:00:00,2019,6,13,8,764.16273,0.0,138.0,11.4,5.8,91.0,98.0,637.04316
13.06.2019 09:00,2019-06-13,09:00:00,2019,6,13,9,763.7877,0.0,241.0,11.7,6.07,87.0,100.0,942.47642
13.06.2019 10:00,2019-06-13,10:00:00,2019,6,13,10,763.41267,0.0,361.0,12.2,5.78,82.0,100.0,1799.3362
13.06.2019 11:00,2019-06-13,11:00:00,2019,6,13,11,762.81262,0.0,409.0,12.4,5.55,80.0,100.0,1675.43282
13.06.2019 12:00,2019-06-13,12:00:00,2019,6,13,12,762.5126,0.0,494.0,12.3,6.11,76.0,100.0,2494.42749
13.06.2019 13:00,2019-06-13,13:00:00,2019,6,13,13,761.98755,0.0,511.0,12.5,6.56,73.0,88.0,2110.12797
13.06.2019 14:00,2019-06-13,14:00:00,2019,6,13,14,761.46251,0.0,551.0,12.6,6.41,67.0,52.0,2442.83323
13.06.2019 15:00,2019-06-13,15:00:00,2019,6,13,15,760.71245,0.0,521.0,12.9,6.19,66.0,50.0,2421.14651
13.06.2019 16:00,2019-06-13,16:00:00,2019,6,13,16,759.96239,0.0,556.0,13.3,6.23,65.0,47.0,2544.47618
13.06.2019 17:00,2019-06-13,17:00:00,2019,6,13,17,759.36234,0.0,596.0,13.3,6.28,64.0,41.0,2159.65439
13.06.2019 18:00,2019-06-13,18:00:00,2019,6,13,18,758.8373,0.0,487.0,12.5,6.08,63.0,42.0,1985.95921
13.06.2019 19:00,2019-06-13,19:00:00,2019,6,13,19,758.38726,0.0,340.0,13.8,5.29,64.0,42.0,1471.24721
13.06.2019 20:00,2019-06-13,20:00:00,2019,6,13,20,758.16224,0.0,236.0,14.0,4.15,66.0,35.0,890.11291
13.06.2019 21:00,2019-06-13,21:00:00,2019,6,13,21,758.16224,0.0,163.0,13.6,2.24,72.0,41.0,756.58845
13.06.2019 22:00,2019-06-13,22:00:00,2019,6,13,22,758.61228,0.0,85.0,12.0,2.38,80.0,76.0,373.16537
13.06.2019 23:00,2019-06-13,23:00:00,2019,6,13,23,758.68728,0.0,29.0,10.8,4.04,88.0,81.0,141.42172
14.06.2019 00:00,2019-06-14,00:00:00,2019,6,14,0,759.06231,0.0,3.0,10.2,4.5,89.0,89.0,13.88011
14.06.2019 01:00,2019-06-14,01:00:00,2019,6,14,1,759.13732,0.0,0.0,10.1,4.55,86.0,89.0,0.0
14.06.2019 02:00,2019-06-14,02:00:00,2019,6,14,2,759.36234,0.0,0.0,9.6,4.25,86.0,87.0,0.0
14.06.2019 03:00,2019-06-14,03:00:00,2019,6,14,3,759.06231,0.0,0.0,9.5,3.36,84.0,84.0,0.0
14.06.2019 04:00,2019-06-14,04:00:00,2019,6,14,4,758.98731,0.0,3.0,9.6,2.31,83.0,89.0,13.93656
14.06.2019 05:00,2019-06-14,05:00:00,2019,6,14,5,758.53727,0.0,30.0,10.2,1.3,82.0,90.0,122.7489
14.06.2019 06:00,2019-06-14,06:00:00,2019,6,14,6,758.53727,0.0,84.0,10.2,0.58,79.0,89.0,313.047
14.06.2019 07:00,2019-06-14,07:00:00,2019,6,14,7,758.16224,0.0,127.0,10.1,1.58,79.0,78.0,621.09149
14.06.2019 08:00,2019-06-14,08:00:00,2019,6,14,8,757.86222,0.0,198.0,11.2,2.94,75.0,51.0,710.615
14.06.2019 09:00,2019-06-14,09:00:00,2019,6,14,9,757.7122,0.0,295.0,11.6,3.8,75.0,75.0,1249.0377
14.06.2019 10:00,2019-06-14,10:00:00,2019,6,14,10,757.11215,0.0,421.0,13.1,4.96,63.0,14.0,1502.18907
14.06.2019 11:00,2019-06-14,11:00:00,2019,6,14,11,756.4371,0.0,531.0,13.7,4.93,59.0,5.0,2179.19993
14.06.2019 12:00,2019-06-14,12:00:00,2019,6,14,12,756.06207,0.0,604.0,14.2,4.83,55.0,7.0,1965.66587
14.06.2019 13:00,2019-06-14,13:00:00,2019,6,14,13,755.61203,0.0,675.0,15.4,4.43,48.0,12.0,2598.23521
14.06.2019 14:00,2019-06-14,14:00:00,2019,6,14,14,755.38701,0.0,683.0,16.5,4.0,45.0,10.0,2148.78886
14.06.2019 15:00,2019-06-14,15:00:00,2019,6,14,15,754.93698,0.0,719.0,17.3,3.2,43.0,15.0,2252.45513
14.06.2019 16:00,2019-06-14,16:00:00,2019,6,14,16,754.63695,0.0,684.0,17.6,2.12,44.0,43.0,2476.9079
14.06.2019 17:00,2019-06-14,17:00:00,2019,6,14,17,754.63695,0.0,600.0,17.6,0.45,46.0,48.0,2563.22083
14.06.2019 18:00,2019-06-14,18:00:00,2019,6,14,18,755.01198,0.0,475.0,17.4,1.28,48.0,30.0,1856.72056
14.06.2019 19:00,2019-06-14,19:00:00,2019,6,14,19,755.16199,0.0,369.0,17.0,2.14,51.0,27.0,1421.70407
14.06.2019 20:00,2019-06-14,20:00:00,2019,6,14,20,755.76204,0.0,264.0,15.4,2.94,56.0,26.0,1172.34138
14.06.2019 21:00,2019-06-14,21:00:00,2019,6,14,21,755.83705,0.0,140.0,15.0,3.24,60.0,11.0,651.30772
14.06.2019 22:00,2019-06-14,22:00:00,2019,6,14,22,756.51211,0.0,92.0,12.3,3.67,66.0,10.0,417.82552
14.06.2019 23:00,2019-06-14,23:00:00,2019,6,14,23,756.81213,0.0,38.0,11.6,3.26,67.0,28.0,169.35258
15.06.2019 00:00,2019-06-15,00:00:00,2019,6,15,0,756.81213,0.0,4.0,11.4,2.8,69.0,33.0,13.34164
15.06.2019 01:00,2019-06-15,01:00:00,2019,6,15,1,757.03715,0.0,0.0,11.2,2.12,73.0,17.0,0.0
15.06.2019 02:00,2019-06-15,02:00:00,2019,6,15,2,756.88714,0.0,0.0,10.2,1.4,79.0,5.0,0.0
15.06.2019 03:00,2019-06-15,03:00:00,2019,6,15,3,756.73712,0.0,0.0,10.6,1.49,78.0,0.0,0.0
15.06.2019 04:00,2019-06-15,04:00:00,2019,6,15,4,756.4371,0.0,5.0,9.1,1.12,84.0,0.0,20.68862
15.06.2019 05:00,2019-06-15,05:00:00,2019,6,15,5,756.28709,0.0,40.0,10.0,0.92,83.0,0.0,189.8694
15.06.2019 06:00,2019-06-15,06:00:00,2019,6,15,6,756.28709,0.0,111.0,11.2,1.57,77.0,0.0,416.53546
15.06.2019 07:00,2019-06-15,07:00:00,2019,6,15,7,756.28709,0.0,197.0,12.3,1.75,70.0,0.0,807.68952
15.06.2019 08:00,2019-06-15,08:00:00,2019,6,15,8,756.28709,0.0,306.0,14.3,2.06,59.0,3.0,1093.7172
15.06.2019 09:00,2019-06-15,09:00:00,2019,6,15,9,756.21208,0.0,421.0,15.0,1.98,55.0,5.0,1461.16426
15.06.2019 10:00,2019-06-15,10:00:00,2019,6,15,10,756.06207,0.0,538.0,15.8,1.75,51.0,5.0,2284.12242
15.06.2019 11:00,2019-06-15,11:00:00,2019,6,15,11,755.98706,0.0,618.0,16.2,0.6,48.0,10.0,1965.14006
15.06.2019 12:00,2019-06-15,12:00:00,2019,6,15,12,756.06207,0.0,690.0,16.0,1.25,48.0,23.0,3021.26779
15.06.2019 13:00,2019-06-15,13:00:00,2019,6,15,13,756.36209,0.0,730.0,16.2,2.83,51.0,50.0,2333.31099
15.06.2019 14:00,2019-06-15,14:00:00,2019,6,15,14,756.51211,0.0,611.0,15.0,3.75,57.0,83.0,2371.05104
15.06.2019 15:00,2019-06-15,15:00:00,2019,6,15,15,756.51211,0.0,531.0,14.2,4.1,64.0,73.0,2018.56324
15.06.2019 16:00,2019-06-15,16:00:00,2019,6,15,16,756.51211,0.0,544.0,13.0,3.82,70.0,100.0,2363.65949
15.06.2019 17:00,2019-06-15,17:00:00,2019,6,15,17,756.51211,0.0,500.0,12.1,3.75,76.0,100.0,2080.60239
15.06.2019 18:00,2019-06-15,18:00:00,2019,6,15,18,756.36209,0.0,423.0,12.1,3.82,75.0,100.0,1649.14388
15.06.2019 19:00,2019-06-15,19:00:00,2019,6,15,19,756.36209,0.0,330.0,12.2,3.62,76.0,100.0,1597.42092
15.06.2019 20:00,2019-06-15,20:00:00,2019,6,15,20,756.58711,0.0,237.0,11.6,3.58,81.0,84.0,1175.22149
15.06.2019 21:00,2019-06-15,21:00:00,2019,6,15,21,756.4371,0.0,149.0,11.3,3.53,83.0,65.0,731.31766
15.06.2019 22:00,2019-06-15,22:00:00,2019,6,15,22,756.73712,0.0,75.0,10.6,3.01,87.0,74.0,313.11154
15.06.2019 23:00,2019-06-15,23:00:00,2019,6,15,23,756.51211,0.0,26.0,10.4,2.52,89.0,72.0,104.58808
16.06.2019 00:00,2019-06-16,00:00:00,2019,6,16,0,756.36209,0.0,3.0,10.4,1.8,90.0,54.0,11.98184
16.06.2019 01:00,2019-06-16,01:00:00,2019,6,16,1,756.51211,0.3,0.0,10.1,1.3,92.0,40.0,0.0
16.06.2019 02:00,2019-06-16,02:00:00,2019,6,16,2,756.06207,0.3,0.0,9.7,1.22,93.0,41.0,0.0
16.06.2019 03:00,2019-06-16,03:00:00,2019,6,16,3,755.76204,0.3,0.0,9.7,1.63,94.0,27.0,0.0
16.06.2019 04:00,2019-06-16,04:00:00,2019,6,16,4,755.53703,0.4,4.0,9.3,1.35,95.0,37.0,15.28908
16.06.2019 05:00,2019-06-16,05:00:00,2019,6,16,5,755.16199,0.3,31.0,9.7,1.72,95.0,31.0,140.18049
16.06.2019 06:00,2019-06-16,06:00:00,2019,6,16,6,755.61203,0.1,69.0,10.2,1.56,95.0,69.0,350.85515
16.06.2019 07:00,2019-06-16,07:00:00,2019,6,16,7,755.68704,0.4,116.0,10.6,1.64,96.0,100.0,604.72734
16.06.2019 08:00,2019-06-16,08:00:00,2019,6,16,8,755.68704,0.1,176.0,11.8,2.02,95.0,93.0,862.29854
16.06.2019 09:00,2019-06-16,09:00:00,2019,6,16,9,755.31201,0.0,292.0,11.7,2.1,92.0,96.0,1503.03856
16.06.2019 10:00,2019-06-16,10:00:00,2019,6,16,10,755.31201,0.0,403.0,11.8,2.09,83.0,100.0,1574.81513
16.06.2019 11:00,2019-06-16,11:00:00,2019,6,16,11,755.01198,0.0,484.0,12.5,2.61,79.0,86.0,2091.97411
16.06.2019 12:00,2019-06-16,12:00:00,2019,6,16,12,754.93698,0.0,574.0,12.5,2.83,77.0,87.0,2815.1124
16.06.2019 13:00,2019-06-16,13:00:00,2019,6,16,13,754.86197,0.0,609.0,13.0,3.0,75.0,100.0,2962.14227
16.06.2019 14:00,2019-06-16,14:00:00,2019,6,16,14,754.71196,0.0,671.0,13.2,2.97,73.0,100.0,2469.50192
16.06.2019 15:00,2019-06-16,15:00:00,2019,6,16,15,754.71196,0.0,581.0,12.9,3.01,74.0,100.0,2178.18271
16.06.2019 16:00,2019-06-16,16:00:00,2019,6,16,16,754.48694,0.0,511.0,12.8,3.13,75.0,100.0,2258.33802
16.06.2019 17:00,2019-06-16,17:00:00,2019,6,16,17,754.11191,0.0,421.0,12.0,3.21,78.0,64.0,1646.15664
16.06.2019 18:00,2019-06-16,18:00:00,2019,6,16,18,753.9619,0.0,319.0,11.6,3.08,80.0,68.0,1575.23036
16.06.2019 19:00,2019-06-16,19:00:00,2019,6,16,19,753.66187,0.0,249.0,11.5,2.97,79.0,89.0,982.00896
16.06.2019 20:00,2019-06-16,20:00:00,2019,6,16,20,753.66187,0.0,218.0,10.5,2.95,83.0,88.0,1039.30838
16.06.2019 21:00,2019-06-16,21:00:00,2019,6,16,21,753.36185,0.0,116.0,10.6,2.59,84.0,85.0,515.88996
16.06.2019 22:00,2019-06-16,22:00:00,2019,6,16,22,753.28684,0.0,74.0,9.5,2.62,90.0,100.0,301.19205
16.06.2019 23:00,2019-06-16,23:00:00,2019,6,16,23,752.68679,0.0,25.0,9.5,2.55,91.0,100.0,115.94352
17.06.2019 00:00,2019-06-17,00:00:00,2019,6,17,0,752.53678,0.0,4.0,9.1,2.97,93.0,100.0,18.29808
17.06.2019 01:00,2019-06-17,01:00:00,2019,6,17,1,752.23675,0.0,0.0,9.2,3.34,93.0,100.0,0.0
17.06.2019 02:00,2019-06-17,02:00:00,2019,6,17,2,752.01174,0.0,0.0,8.9,3.24,94.0,100.0,0.0
17.06.2019 03:00,2019-06-17,03:00:00,2019,6,17,3,751.63671,0.0,0.0,9.2,3.41,93.0,100.0,0.0
17.06.2019 04:00,2019-06-17,04:00:00,2019,6,17,4,751.03666,0.0,4.0,9.0,3.5,93.0,100.0,17.74917
17.06.2019 05:00,2019-06-17,05:00:00,2019,6,17,5,750.43661,0.0,38.0,9.1,3.85,92.0,100.0,162.65186
17.06.2019 06:00,2019-06-17,06:00:00,2019,6,17,6,750.28659,0.0,99.0,9.6,4.07,88.0,100.0,489.21001
17.06.2019 07:00,2019-06-17,07:00:00,2019,6,17,7,749.91156,0.0,125.0,10.0,4.14,86.0,100.0,506.92151
17.06.2019 08:00,2019-06-17,08:00:00,2019,6,17,8,749.61154,0.0,196.0,10.9,3.79,82.0,100.0,796.78015
17.06.2019 09:00,2019-06-17,09:00:00,2019,6,17,9,749.1615,0.0,264.0,11.6,3.54,80.0,80.0,1231.06461
17.06.2019 10:00,2019-06-17,10:00:00,2019,6,17,10,748.71147,0.0,329.0,11.5,3.32,81.0,100.0,1213.71105
17.06.2019 11:00,2019-06-17,11:00:00,2019,6,17,11,748.11142,0.0,458.0,12.1,2.8,79.0,82.0,2052.38725
17.06.2019 12:00,2019-06-17,12:00:00,2019,6,17,12,747.9614,0.0,536.0,12.9,3.1,76.0,76.0,2348.03518
17.06.2019 13:00,2019-06-17,13:00:00,2019,6,17,13,747.73638,0.0,661.0,13.7,4.0,73.0,45.0,2474.86682
17.06.2019 14:00,2019-06-17,14:00:00,2019,6,17,14,747.36135,0.0,671.0,14.9,4.43,68.0,40.0,2834.27371
17.06.2019 15:00,2019-06-17,15:00:00,2019,6,17,15,746.98632,0.0,722.0,15.3,4.81,62.0,23.0,2472.31364
17.06.2019 16:00,2019-06-17,16:00:00,2019,6,17,16,746.46128,0.0,625.0,15.9,5.18,62.0,18.0,2775.69756
17.06.2019 17:00,2019-06-17,17:00:00,2019,6,17,17,746.23626,0.0,603.0,15.9,5.31,60.0,20.0,2335.50237
17.06.2019 18:00,2019-06-17,18:00:00,2019,6,17,18,746.16126,0.0,504.0,15.9,5.7,59.0,17.0,2045.16083
17.06.2019 19:00,2019-06-17,19:00:00,2019,6,17,19,746.01124,0.0,363.0,15.6,6.21,61.0,15.0,1639.91739
17.06.2019 20:00,2019-06-17,20:00:00,2019,6,17,20,746.16126,0.0,278.0,14.4,6.38,63.0,14.0,1368.65741
17.06.2019 21:00,2019-06-17,21:00:00,2019,6,17,21,746.01124,0.0,200.0,13.3,6.53,65.0,6.0,792.00419
17.06.2019 22:00,2019-06-17,22:00:00,2019,6,17,22,746.46128,0.0,103.0,11.6,5.61,70.0,26.0,448.20283
17.06.2019 23:00,2019-06-17,23:00:00,2019,6,17,23,746.38627,0.0,38.0,10.8,6.02,73.0,40.0,140.3716
18.06.2019 00:00,2019-06-18,00:00:00,2019,6,18,0,746.6863,0.0,5.0,9.9,6.48,73.0,31.0,20.2183
18.06.2019 01:00,2019-06-18,01:00:00,2019,6,18,1,746.83631,0.0,0.0,9.4,6.94,74.0,41.0,0.0
18.06.2019 02:00,2019-06-18,02:00:00,2019,6,18,2,747.06133,0.0,0.0,8.4,7.21,74.0,28.0,0.0
18.06.2019 03:00,2019-06-18,03:00:00,2019,6,18,3,747.21134,0.0,0.0,7.7,7.37,73.0,16.0,0.0
