date_time,date,time,d_y,d_m,d_d,t_h,pressure,precipitation,solar_radiation,temperature,wind_speed,humidity,clouds,energy
09.06.2018 16:00,2018-06-09,16:00:00,2018,6,9,16,704.15781,0.0,462.0,18.5,4.33,55.0,72.0,1763.6944
09.06.2018 17:00,2018-06-09,17:00:00,2018,6,9,17,704.30782,0.0,277.0,18.0,3.78,55.0,49.0,1175.69749
09.06.2018 18:00,2018-06-09,18:00:00,2018,6,9,18,704.23281,0.0,175.0,17.4,3.18,55.0,44.0,669.42844
09.06.2018 19:00,2018-06-09,19:00:00,2018,6,9,19,704.45783,0.0,91.0,16.8,2.47,56.0,24.0,358.55653
09.06.2018 20:00,2018-06-09,20:00:00,2018,6,9,20,704.53284,0.0,14.0,15.9,2.1,59.0,16.0,57.93106
09.06.2018 21:00,2018-06-09,21:00:00,2018,6,9,21,704.90787,0.0,0.0,14.8,1.89,64.0,14.0,0.0
09.06.2018 22:00,2018-06-09,22:00:00,2018,6,9,22,705.05788,0.0,0.0,13.0,1.2,76.0,24.0,0.0
09.06.2018 23:00,2018-06-09,23:00:00,2018,6,9,23,704.90787,0.0,0.0,12.6,1.08,78.0,20.0,0.0
10.06.2018 00:00,2018-06-10,00:00:00,2018,6,10,0,704.60784,0.0,0.0,12.2,1.2,82.0,8.0,0.0
10.06.2018 01:00,2018-06-10,01:00:00,2018,6,10,1,704.30782,0.0,0.0,12.8,1.32,77.0,12.0,0.0
10.06.2018 02:00,2018-06-10,02:00:00,2018,6,10,2,703.93279,0.0,0.0,12.6,1.49,76.0,23.0,0.0
10.06.2018 03:00,2018-06-10,03:00:00,2018,6,10,3,703.93279,0.0,0.0,13.0,1.28,75.0,13.0,0.0
10.06.2018 04:00,2018-06-10,04:00:00,2018,6,10,4,703.93279,0.0,0.0,12.8,0.85,76.0,33.0,0.0
10.06.2018 05:00,2018-06-10,05:00:00,2018,6,10,5,703.93279,0.0,1.0,12.6,0.81,80.0,43.0,3.68158
10.06.2018 06:00,2018-06-10,06:00:00,2018,6,10,6,704.0078,0.0,66.0,11.9,0.72,85.0,36.0,297.25203
10.06.2018 07:00,2018-06-10,07:00:00,2018,6,10,7,704.30782,0.0,142.0,13.6,1.2,78.0,46.0,533.28524
10.06.2018 08:00,2018-06-10,08:00:00,2018,6,10,8,704.53284,0.0,322.0,15.1,2.47,72.0,62.0,1410.11761
10.06.2018 09:00,2018-06-10,09:00:00,2018,6,10,9,704.60784,0.0,459.0,16.6,3.05,65.0,46.0,1921.59471
10.06.2018 10:00,2018-06-10,10:00:00,2018,6,10,10,704.68285,0.0,582.0,17.6,2.72,59.0,32.0,2046.50605
10.06.2018 11:00,2018-06-10,11:00:00,2018,6,10,11,704.75786,0.0,641.0,18.4,2.94,54.0,52.0,2407.62398
10.06.2018 12:00,2018-06-10,12:00:00,2018,6,10,12,704.53284,0.0,629.0,18.7,3.48,53.0,52.0,2489.87038
10.06.2018 13:00,2018-06-10,13:00:00,2018,6,10,13,704.15781,0.0,593.0,18.7,4.1,51.0,49.0,2219.8981
10.06.2018 14:00,2018-06-10,14:00:00,2018,6,10,14,703.93279,0.0,588.0,19.4,4.03,50.0,42.0,2282.43139
10.06.2018 15:00,2018-06-10,15:00:00,2018,6,10,15,703.78278,0.0,552.0,19.7,4.11,51.0,19.0,2020.91064
10.06.2018 16:00,2018-06-10,16:00:00,2018,6,10,16,703.48275,0.1,443.0,19.8,4.32,50.0,23.0,1599.38174
10.06.2018 17:00,2018-06-10,17:00:00,2018,6,10,17,703.18273,0.1,302.0,19.2,4.38,55.0,37.0,1287.3332
10.06.2018 18:00,2018-06-10,18:00:00,2018,6,10,18,703.40775,0.0,206.0,18.9,3.72,55.0,33.0,763.93553
10.06.2018 19:00,2018-06-10,19:00:00,2018,6,10,19,703.48275,0.0,106.0,18.2,3.02,58.0,31.0,441.96973
10.06.2018 20:00,2018-06-10,20:00:00,2018,6,10,20,703.70777,0.0,16.0,16.8,2.28,66.0,32.0,68.26392
10.06.2018 21:00,2018-06-10,21:00:00,2018,6,10,21,704.0078,0.0,0.0,15.6,2.14,75.0,28.0,0.0
10.06.2018 22:00,2018-06-10,22:00:00,2018,6,10,22,704.0828,0.0,0.0,14.7,2.76,79.0,40.0,0.0
10.06.2018 23:00,2018-06-10,23:00:00,2018,6,10,23,704.15781,0.0,0.0,14.4,2.62,81.0,50.0,0.0
11.06.2018 00:00,2018-06-11,00:00:00,2018,6,11,0,703.70777,0.0,0.0,13.6,2.22,85.0,48.0,0.0
11.06.2018 01:00,2018-06-11,01:00:00,2018,6,11,1,703.55776,0.0,0.0,13.3,1.7,88.0,47.0,0.0
11.06.2018 02:00,2018-06-11,02:00:00,2018,6,11,2,703.18273,0.0,0.0,12.6,1.63,89.0,74.0,0.0
11.06.2018 03:00,2018-06-11,03:00:00,2018,6,11,3,703.03272,0.0,0.0,12.4,1.7,91.0,71.0,0.0
11.06.2018 04:00,2018-06-11,04:00:00,2018,6,11,4,703.18273,0.0,0.0,12.3,1.64,90.0,82.0,0.0
11.06.2018 05:00,2018-06-11,05:00:00,2018,6,11,5,703.18273,0.0,1.0,12.1,1.63,91.0,66.0,3.96945
11.06.2018 06:00,2018-06-11,06:00:00,2018,6,11,6,703.85778,0.0,40.0,13.2,1.77,87.0,57.0,155.39023
11.06.2018 07:00,2018-06-11,07:00:00,2018,6,11,7,704.23281,0.0,115.0,14.3,1.84,81.0,56.0,502.05438
11.06.2018 08:00,2018-06-11,08:00:00,2018,6,11,8,704.45783,0.0,349.0,14.9,1.6,76.0,58.0,1325.91851
11.06.2018 09:00,2018-06-11,09:00:00,2018,6,11,9,704.83286,0.0,461.0,16.5,1.32,69.0,73.0,1888.30393
11.06.2018 10:00,2018-06-11,10:00:00,2018,6,11,10,705.13289,0.1,574.0,18.2,2.31,53.0,37.0,2134.2667
11.06.2018 11:00,2018-06-11,11:00:00,2018,6,11,11,705.35791,0.0,565.0,19.1,2.14,50.0,47.0,2249.35726
11.06.2018 12:00,2018-06-11,12:00:00,2018,6,11,12,705.2829,0.1,676.0,19.4,2.33,48.0,100.0,2301.49084
11.06.2018 13:00,2018-06-11,13:00:00,2018,6,11,13,705.05788,0.0,674.0,20.0,2.83,46.0,100.0,2330.81868
11.06.2018 14:00,2018-06-11,14:00:00,2018,6,11,14,704.83286,0.0,612.0,20.2,3.14,47.0,100.0,2060.08618
11.06.2018 15:00,2018-06-11,15:00:00,2018,6,11,15,704.83286,0.0,553.0,20.2,3.51,47.0,78.0,2240.49391
11.06.2018 16:00,2018-06-11,16:00:00,2018,6,11,16,704.60784,0.0,448.0,20.0,3.37,49.0,72.0,1708.26584
11.06.2018 17:00,2018-06-11,17:00:00,2018,6,11,17,704.53284,0.0,293.0,19.7,3.18,52.0,41.0,1173.1788
11.06.2018 18:00,2018-06-11,18:00:00,2018,6,11,18,704.53284,0.0,171.0,19.2,2.97,55.0,45.0,690.35989
11.06.2018 19:00,2018-06-11,19:00:00,2018,6,11,19,704.75786,0.0,102.0,19.0,2.42,54.0,35.0,430.64627
11.06.2018 20:00,2018-06-11,20:00:00,2018,6,11,20,704.98288,0.0,14.0,17.2,1.93,64.0,32.0,55.98369
11.06.2018 21:00,2018-06-11,21:00:00,2018,6,11,21,705.50792,0.0,0.0,17.0,1.75,67.0,29.0,0.0
11.06.2018 22:00,2018-06-11,22:00:00,2018,6,11,22,705.2829,0.0,0.0,15.4,0.94,76.0,33.0,0.0
11.06.2018 23:00,2018-06-11,23:00:00,2018,6,11,23,705.35791,0.0,0.0,15.4,1.25,75.0,21.0,0.0
12.06.2018 00:00,2018-06-12,00:00:00,2018,6,12,0,705.20789,0.0,0.0,14.6,1.22,78.0,18.0,0.0
12.06.2018 01:00,2018-06-12,01:00:00,2018,6,12,1,704.68285,0.0,0.0,13.4,1.2,85.0,9.0,0.0
12.06.2018 02:00,2018-06-12,02:00:00,2018,6,12,2,704.60784,0.0,0.0,12.7,1.06,87.0,5.0,0.0
12.06.2018 03:00,2018-06-12,03:00:00,2018,6,12,3,704.38283,0.0,0.0,12.6,1.0,88.0,3.0,0.0
12.06.2018 04:00,2018-06-12,04:00:00,2018,6,12,4,704.38283,0.0,0.0,12.2,1.0,89.0,0.0,0.0
12.06.2018 05:00,2018-06-12,05:00:00,2018,6,12,5,704.60784,0.0,1.0,12.0,1.35,89.0,0.0,4.65437
12.06.2018 06:00,2018-06-12,06:00:00,2018,6,12,6,705.35791,0.0,64.0,13.7,1.49,83.0,1.0,248.80997
12.06.2018 07:00,2018-06-12,07:00:00,2018,6,12,7,705.95796,0.0,219.0,16.0,1.08,75.0,2.0,955.9038
12.06.2018 08:00,2018-06-12,08:00:00,2018,6,12,8,706.40799,0.0,393.0,17.7,2.42,66.0,11.0,1495.5631
12.06.2018 09:00,2018-06-12,09:00:00,2018,6,12,9,706.93304,0.0,591.0,19.8,3.34,57.0,22.0,2142.20752
12.06.2018 10:00,2018-06-12,10:00:00,2018,6,12,10,707.15805,0.0,633.0,21.4,0.73,49.0,53.0,2243.39971
12.06.2018 11:00,2018-06-12,11:00:00,2018,6,12,11,707.60809,0.0,712.0,22.8,1.06,45.0,44.0,2499.80703
12.06.2018 12:00,2018-06-12,12:00:00,2018,6,12,12,707.53308,0.0,705.0,23.6,1.39,42.0,23.0,2709.0874
12.06.2018 13:00,2018-06-12,13:00:00,2018,6,12,13,707.23306,0.0,703.0,23.7,1.97,41.0,26.0,2521.98584
12.06.2018 14:00,2018-06-12,14:00:00,2018,6,12,14,707.15805,0.0,568.0,24.2,2.28,41.0,26.0,2270.5116
12.06.2018 15:00,2018-06-12,15:00:00,2018,6,12,15,706.85803,0.0,552.0,24.3,2.42,41.0,30.0,2055.07392
12.06.2018 16:00,2018-06-12,16:00:00,2018,6,12,16,706.93304,0.0,475.0,24.6,3.24,40.0,25.0,1749.46066
12.06.2018 17:00,2018-06-12,17:00:00,2018,6,12,17,707.00804,0.0,346.0,23.4,3.66,45.0,23.0,1416.98448
12.06.2018 18:00,2018-06-12,18:00:00,2018,6,12,18,706.93304,0.0,235.0,22.5,3.38,46.0,17.0,907.28618
12.06.2018 19:00,2018-06-12,19:00:00,2018,6,12,19,707.08305,0.0,121.0,22.0,2.26,47.0,16.0,485.80577
12.06.2018 20:00,2018-06-12,20:00:00,2018,6,12,20,707.15805,0.0,16.0,20.1,1.7,55.0,14.0,59.45629
12.06.2018 21:00,2018-06-12,21:00:00,2018,6,12,21,707.7581,0.0,0.0,18.9,1.92,59.0,20.0,0.0
12.06.2018 22:00,2018-06-12,22:00:00,2018,6,12,22,708.05813,0.0,0.0,17.8,2.12,65.0,12.0,0.0
12.06.2018 23:00,2018-06-12,23:00:00,2018,6,12,23,708.05813,0.0,0.0,16.6,1.91,70.0,5.0,0.0
13.06.2018 00:00,2018-06-13,00:00:00,2018,6,13,0,707.83311,0.0,0.0,15.4,1.6,74.0,4.0,0.0
13.06.2018 01:00,2018-06-13,01:00:00,2018,6,13,1,707.53308,0.0,0.0,14.2,1.53,78.0,1.0,0.0
13.06.2018 02:00,2018-06-13,02:00:00,2018,6,13,2,707.45808,0.0,0.0,12.9,1.4,81.0,0.0,0.0
13.06.2018 03:00,2018-06-13,03:00:00,2018,6,13,3,707.53308,0.0,0.0,12.2,1.41,83.0,1.0,0.0
13.06.2018 04:00,2018-06-13,04:00:00,2018,6,13,4,707.30807,0.0,0.0,11.8,1.41,84.0,1.0,0.0
13.06.2018 05:00,2018-06-13,05:00:00,2018,6,13,5,707.45808,0.0,1.0,11.6,1.6,85.0,0.0,4.5439
13.06.2018 06:00,2018-06-13,06:00:00,2018,6,13,6,708.13313,0.0,75.0,13.5,1.9,78.0,1.0,276.95917
13.06.2018 07:00,2018-06-13,07:00:00,2018,6,13,7,708.65818,0.0,240.0,16.1,1.41,67.0,2.0,867.25642
13.06.2018 08:00,2018-06-13,08:00:00,2018,6,13,8,709.03321,0.0,414.0,18.1,2.14,52.0,0.0,1545.59342
13.06.2018 09:00,2018-06-13,09:00:00,2018,6,13,9,709.18322,0.0,614.0,20.1,2.35,45.0,0.0,2372.82186
13.06.2018 10:00,2018-06-13,10:00:00,2018,6,13,10,709.03321,0.0,771.0,21.6,1.58,41.0,0.0,2555.22303
13.06.2018 11:00,2018-06-13,11:00:00,2018,6,13,11,708.9582,0.0,887.0,22.6,2.06,39.0,1.0,2916.51818
13.06.2018 12:00,2018-06-13,12:00:00,2018,6,13,12,708.73318,0.0,970.0,23.9,2.56,37.0,32.0,3492.63045
13.06.2018 13:00,2018-06-13,13:00:00,2018,6,13,13,708.35815,0.0,954.0,24.7,2.92,33.0,42.0,3498.21069
13.06.2018 14:00,2018-06-13,14:00:00,2018,6,13,14,708.05813,0.0,781.0,24.8,3.18,33.0,40.0,2763.87333
13.06.2018 15:00,2018-06-13,15:00:00,2018,6,13,15,707.90812,0.0,814.0,25.2,3.58,32.0,24.0,2617.58101
13.06.2018 16:00,2018-06-13,16:00:00,2018,6,13,16,707.83311,0.0,670.0,25.1,3.74,32.0,5.0,2581.70319
13.06.2018 17:00,2018-06-13,17:00:00,2018,6,13,17,707.60809,0.0,519.0,24.5,3.55,33.0,1.0,1878.92125
13.06.2018 18:00,2018-06-13,18:00:00,2018,6,13,18,707.53308,0.0,342.0,23.9,3.51,32.0,1.0,1306.44884
13.06.2018 19:00,2018-06-13,19:00:00,2018,6,13,19,707.45808,0.0,155.0,22.7,3.1,31.0,1.0,545.45234
13.06.2018 20:00,2018-06-13,20:00:00,2018,6,13,20,707.53308,0.0,21.0,20.9,3.03,37.0,2.0,80.83709
13.06.2018 21:00,2018-06-13,21:00:00,2018,6,13,21,707.6831,0.0,0.0,18.9,3.3,42.0,2.0,0.0
13.06.2018 22:00,2018-06-13,22:00:00,2018,6,13,22,707.83311,0.0,0.0,17.8,2.95,48.0,5.0,0.0
13.06.2018 23:00,2018-06-13,23:00:00,2018,6,13,23,707.7581,0.0,0.0,16.3,2.42,54.0,7.0,0.0
14.06.2018 00:00,2018-06-14,00:00:00,2018,6,14,0,707.53308,0.0,0.0,15.0,1.75,61.0,1.0,0.0
14.06.2018 01:00,2018-06-14,01:00:00,2018,6,14,1,707.23306,0.0,0.0,13.3,1.66,68.0,4.0,0.0
14.06.2018 02:00,2018-06-14,02:00:00,2018,6,14,2,706.70802,0.0,0.0,11.6,1.55,75.0,2.0,0.0
14.06.2018 03:00,2018-06-14,03:00:00,2018,6,14,3,706.558,0.0,0.0,11.1,1.5,78.0,7.0,0.0
14.06.2018 04:00,2018-06-14,04:00:00,2018,6,14,4,706.40799,0.0,0.0,10.8,1.4,80.0,25.0,0.0
14.06.2018 05:00,2018-06-14,05:00:00,2018,6,14,5,706.40799,0.0,1.0,10.3,1.3,82.0,22.0,3.85069
14.06.2018 06:00,2018-06-14,06:00:00,2018,6,14,6,706.85803,0.0,72.0,12.7,1.51,74.0,14.0,275.59791
14.06.2018 07:00,2018-06-14,07:00:00,2018,6,14,7,707.45808,0.0,233.0,15.0,0.91,65.0,14.0,877.38803
14.06.2018 08:00,2018-06-14,08:00:00,2018,6,14,8,707.83311,0.0,425.0,17.4,0.94,54.0,32.0,1477.29855
14.06.2018 09:00,2018-06-14,09:00:00,2018,6,14,9,708.13313,0.0,623.0,19.6,1.17,44.0,37.0,2184.7537
14.06.2018 10:00,2018-06-14,10:00:00,2018,6,14,10,708.20814,0.0,783.0,21.8,1.6,37.0,25.0,2495.30132
14.06.2018 11:00,2018-06-14,11:00:00,2018,6,14,11,707.90812,0.0,895.0,23.2,1.8,34.0,17.0,3176.3708
14.06.2018 12:00,2018-06-14,12:00:00,2018,6,14,12,707.90812,0.0,962.0,24.6,1.84,30.0,15.0,3408.11973
14.06.2018 13:00,2018-06-14,13:00:00,2018,6,14,13,707.60809,0.0,985.0,25.9,2.14,27.0,18.0,3226.00067
14.06.2018 14:00,2018-06-14,14:00:00,2018,6,14,14,707.38307,0.0,940.0,26.8,2.21,24.0,7.0,3111.25121
14.06.2018 15:00,2018-06-14,15:00:00,2018,6,14,15,707.23306,0.0,841.0,27.8,2.1,23.0,10.0,2748.71567
14.06.2018 16:00,2018-06-14,16:00:00,2018,6,14,16,707.23306,0.0,698.0,28.0,2.3,24.0,5.0,2431.69105
14.06.2018 17:00,2018-06-14,17:00:00,2018,6,14,17,707.00804,0.0,522.0,27.7,2.43,24.0,6.0,1720.03323
14.06.2018 18:00,2018-06-14,18:00:00,2018,6,14,18,707.00804,0.0,332.0,27.1,3.18,25.0,0.0,1182.71667
14.06.2018 19:00,2018-06-14,19:00:00,2018,6,14,19,707.15805,0.0,151.0,26.0,2.96,23.0,0.0,499.19303
14.06.2018 20:00,2018-06-14,20:00:00,2018,6,14,20,707.23306,0.0,21.0,24.3,2.72,28.0,0.0,68.98402
14.06.2018 21:00,2018-06-14,21:00:00,2018,6,14,21,707.23306,0.0,0.0,21.4,2.3,36.0,0.0,0.0
14.06.2018 22:00,2018-06-14,22:00:00,2018,6,14,22,707.00804,0.0,0.0,19.4,1.94,46.0,0.0,0.0
14.06.2018 23:00,2018-06-14,23:00:00,2018,6,14,23,706.78302,0.0,0.0,17.9,1.94,53.0,0.0,0.0
15.06.2018 00:00,2018-06-15,00:00:00,2018,6,15,0,706.33299,0.0,0.0,16.4,1.53,59.0,0.0,0.0
15.06.2018 01:00,2018-06-15,01:00:00,2018,6,15,1,706.10797,0.0,0.0,15.1,1.51,64.0,0.0,0.0
15.06.2018 02:00,2018-06-15,02:00:00,2018,6,15,2,705.65793,0.0,0.0,13.4,1.3,70.0,0.0,0.0
15.06.2018 03:00,2018-06-15,03:00:00,2018,6,15,3,705.65793,0.0,0.0,13.0,1.3,75.0,0.0,0.0
15.06.2018 04:00,2018-06-15,04:00:00,2018,6,15,4,705.65793,0.0,0.0,12.4,1.2,78.0,0.0,0.0
15.06.2018 05:00,2018-06-15,05:00:00,2018,6,15,5,705.65793,0.0,1.0,12.0,1.0,80.0,0.0,4.05562
15.06.2018 06:00,2018-06-15,06:00:00,2018,6,15,6,706.40799,0.0,74.0,14.8,1.3,70.0,0.0,308.88019
15.06.2018 07:00,2018-06-15,07:00:00,2018,6,15,7,707.15805,0.0,240.0,18.1,0.72,56.0,0.0,929.81462
15.06.2018 08:00,2018-06-15,08:00:00,2018,6,15,8,707.7581,0.0,430.0,20.8,0.61,45.0,0.0,1550.96389
15.06.2018 09:00,2018-06-15,09:00:00,2018,6,15,9,707.98312,0.0,613.0,23.7,0.67,38.0,0.0,1971.59798
15.06.2018 10:00,2018-06-15,10:00:00,2018,6,15,10,708.05813,0.0,770.0,25.8,0.92,31.0,0.0,2416.34442
15.06.2018 11:00,2018-06-15,11:00:00,2018,6,15,11,707.90812,0.0,890.0,27.6,1.08,28.0,0.0,2736.59884
15.06.2018 12:00,2018-06-15,12:00:00,2018,6,15,12,707.7581,0.0,958.0,28.7,1.36,27.0,0.0,3010.871
15.06.2018 13:00,2018-06-15,13:00:00,2018,6,15,13,707.38307,0.0,973.0,29.6,1.63,27.0,0.0,3602.09925
15.06.2018 14:00,2018-06-15,14:00:00,2018,6,15,14,707.08305,0.0,885.0,30.7,1.7,25.0,20.0,2912.87304
15.06.2018 15:00,2018-06-15,15:00:00,2018,6,15,15,706.63301,0.0,671.0,31.3,1.93,26.0,42.0,2492.58052
15.06.2018 16:00,2018-06-15,16:00:00,2018,6,15,16,706.03296,0.0,487.0,31.4,1.92,26.0,54.0,1821.95038
15.06.2018 17:00,2018-06-15,17:00:00,2018,6,15,17,705.80794,0.0,408.0,31.3,1.5,27.0,47.0,1557.83923
15.06.2018 18:00,2018-06-15,18:00:00,2018,6,15,18,705.58292,0.0,199.0,30.0,1.03,33.0,51.0,755.27967
15.06.2018 19:00,2018-06-15,19:00:00,2018,6,15,19,705.65793,0.0,124.0,29.3,0.51,29.0,24.0,409.79386
15.06.2018 20:00,2018-06-15,20:00:00,2018,6,15,20,705.65793,0.0,21.0,27.1,1.2,36.0,17.0,79.6003
15.06.2018 21:00,2018-06-15,21:00:00,2018,6,15,21,705.95796,0.0,0.0,24.5,2.82,46.0,21.0,0.0
15.06.2018 22:00,2018-06-15,22:00:00,2018,6,15,22,706.40799,0.0,0.0,23.8,3.72,47.0,36.0,0.0
15.06.2018 23:00,2018-06-15,23:00:00,2018,6,15,23,706.78302,0.0,0.0,22.6,4.06,52.0,25.0,0.0
16.06.2018 00:00,2018-06-16,00:00:00,2018,6,16,0,707.00804,0.0,0.0,21.4,3.78,57.0,27.0,0.0
16.06.2018 01:00,2018-06-16,01:00:00,2018,6,16,1,706.483,0.0,0.0,20.4,3.33,60.0,17.0,0.0
16.06.2018 02:00,2018-06-16,02:00:00,2018,6,16,2,706.40799,0.0,0.0,18.7,2.95,63.0,19.0,0.0
16.06.2018 03:00,2018-06-16,03:00:00,2018,6,16,3,705.88295,0.0,0.0,18.1,2.42,66.0,14.0,0.0
16.06.2018 04:00,2018-06-16,04:00:00,2018,6,16,4,706.18297,0.0,0.0,17.9,2.06,66.0,9.0,0.0
16.06.2018 05:00,2018-06-16,05:00:00,2018,6,16,5,706.18297,0.0,1.0,17.5,1.88,67.0,11.0,4.03281
16.06.2018 06:00,2018-06-16,06:00:00,2018,6,16,6,706.63301,0.0,72.0,18.4,2.33,65.0,13.0,271.06124
16.06.2018 07:00,2018-06-16,07:00:00,2018,6,16,7,707.08305,0.0,227.0,20.4,2.27,59.0,14.0,785.79007
16.06.2018 08:00,2018-06-16,08:00:00,2018,6,16,8,707.6831,0.0,404.0,22.8,2.27,49.0,9.0,1416.3402
16.06.2018 09:00,2018-06-16,09:00:00,2018,6,16,9,707.98312,0.0,570.0,25.3,2.14,43.0,8.0,2002.56583
16.06.2018 10:00,2018-06-16,10:00:00,2018,6,16,10,707.98312,0.0,760.0,27.2,1.7,34.0,1.0,2660.91846
16.06.2018 11:00,2018-06-16,11:00:00,2018,6,16,11,707.98312,0.0,853.0,28.5,1.5,30.0,1.0,2807.81899
16.06.2018 12:00,2018-06-16,12:00:00,2018,6,16,12,707.6831,0.0,956.0,29.7,1.04,27.0,0.0,3355.96275
16.06.2018 13:00,2018-06-16,13:00:00,2018,6,16,13,707.45808,0.0,986.0,30.5,1.12,26.0,0.0,3559.36857
16.06.2018 14:00,2018-06-16,14:00:00,2018,6,16,14,707.38307,0.0,948.0,31.3,1.52,24.0,1.0,3125.92701
16.06.2018 15:00,2018-06-16,15:00:00,2018,6,16,15,707.15805,0.0,859.0,31.8,2.02,24.0,4.0,2777.2222
16.06.2018 16:00,2018-06-16,16:00:00,2018,6,16,16,707.08305,0.0,715.0,31.8,2.18,23.0,6.0,2626.90291
16.06.2018 17:00,2018-06-16,17:00:00,2018,6,16,17,707.00804,0.0,537.0,31.5,2.45,23.0,3.0,1938.96664
16.06.2018 18:00,2018-06-16,18:00:00,2018,6,16,18,707.00804,0.0,346.0,30.6,2.72,22.0,0.0,1177.9771
16.06.2018 19:00,2018-06-16,19:00:00,2018,6,16,19,707.08305,0.0,157.0,29.2,2.5,23.0,0.0,508.22799
16.06.2018 20:00,2018-06-16,20:00:00,2018,6,16,20,707.23306,0.0,23.0,27.2,2.7,27.0,0.0,77.9103
16.06.2018 21:00,2018-06-16,21:00:00,2018,6,16,21,707.6831,0.0,0.0,25.2,3.01,30.0,0.0,0.0
16.06.2018 22:00,2018-06-16,22:00:00,2018,6,16,22,707.83311,0.0,0.0,23.0,2.82,38.0,0.0,0.0
16.06.2018 23:00,2018-06-16,23:00:00,2018,6,16,23,707.98312,0.0,0.0,22.1,2.98,40.0,0.0,0.0
17.06.2018 00:00,2018-06-17,00:00:00,2018,6,17,0,708.43316,0.0,0.0,21.3,3.1,42.0,0.0,0.0
17.06.2018 01:00,2018-06-17,01:00:00,2018,6,17,1,708.73318,0.0,0.0,20.1,3.22,45.0,0.0,0.0
17.06.2018 02:00,2018-06-17,02:00:00,2018,6,17,2,708.58317,0.0,0.0,18.3,3.09,50.0,0.0,0.0
17.06.2018 03:00,2018-06-17,03:00:00,2018,6,17,3,708.73318,0.0,0.0,17.2,2.95,54.0,6.0,0.0
17.06.2018 04:00,2018-06-17,04:00:00,2018,6,17,4,708.8832,0.0,0.0,16.8,2.77,56.0,6.0,0.0
17.06.2018 05:00,2018-06-17,05:00:00,2018,6,17,5,708.8832,0.0,1.0,16.3,2.56,58.0,11.0,4.10192
17.06.2018 06:00,2018-06-17,06:00:00,2018,6,17,6,709.40824,0.0,75.0,17.7,2.69,56.0,4.0,306.70986
17.06.2018 07:00,2018-06-17,07:00:00,2018,6,17,7,710.1583,0.0,245.0,20.0,2.36,47.0,0.0,912.70772
17.06.2018 08:00,2018-06-17,08:00:00,2018,6,17,8,710.68334,0.0,439.0,22.8,2.19,37.0,0.0,1464.93525
17.06.2018 09:00,2018-06-17,09:00:00,2018,6,17,9,710.90836,0.0,627.0,25.8,1.97,30.0,0.0,2016.69611
17.06.2018 10:00,2018-06-17,10:00:00,2018,6,17,10,711.13338,0.0,788.0,27.7,1.66,25.0,0.0,2419.77952
17.06.2018 11:00,2018-06-17,11:00:00,2018,6,17,11,711.05837,0.0,908.0,29.3,1.42,24.0,0.0,2983.06858
17.06.2018 12:00,2018-06-17,12:00:00,2018,6,17,12,711.05837,0.0,976.0,30.2,1.61,22.0,0.0,3506.37809
17.06.2018 13:00,2018-06-17,13:00:00,2018,6,17,13,710.83336,0.0,989.0,30.9,2.01,23.0,5.0,3452.05581
17.06.2018 14:00,2018-06-17,14:00:00,2018,6,17,14,710.83336,0.0,946.0,31.8,2.24,21.0,0.0,3269.44694
17.06.2018 15:00,2018-06-17,15:00:00,2018,6,17,15,710.60834,0.0,849.0,32.2,2.38,20.0,0.0,2989.73663
17.06.2018 16:00,2018-06-17,16:00:00,2018,6,17,16,710.45832,0.0,707.0,32.3,2.77,21.0,0.0,2619.22761
17.06.2018 17:00,2018-06-17,17:00:00,2018,6,17,17,710.60834,0.0,531.0,31.9,3.14,22.0,0.0,1927.27155
17.06.2018 18:00,2018-06-17,18:00:00,2018,6,17,18,710.53333,0.0,339.0,30.7,3.5,21.0,0.0,1065.16568
17.06.2018 19:00,2018-06-17,19:00:00,2018,6,17,19,710.68334,0.0,155.0,29.4,3.2,21.0,0.0,494.21744
17.06.2018 20:00,2018-06-17,20:00:00,2018,6,17,20,710.75835,0.0,23.0,27.3,3.2,26.0,0.0,73.98966
17.06.2018 21:00,2018-06-17,21:00:00,2018,6,17,21,711.05837,0.0,0.0,25.2,3.01,32.0,0.0,0.0
17.06.2018 22:00,2018-06-17,22:00:00,2018,6,17,22,711.50841,0.0,0.0,23.4,3.03,37.0,0.0,0.0
17.06.2018 23:00,2018-06-17,23:00:00,2018,6,17,23,711.4334,0.0,0.0,21.6,2.44,42.0,0.0,0.0
18.06.2018 00:00,2018-06-18,00:00:00,2018,6,18,0,711.20839,0.0,0.0,20.1,2.02,47.0,0.0,0.0
18.06.2018 01:00,2018-06-18,01:00:00,2018,6,18,1,711.05837,0.0,0.0,19.0,1.77,51.0,0.0,0.0
18.06.2018 02:00,2018-06-18,02:00:00,2018,6,18,2,710.60834,0.0,0.0,16.9,1.53,56.0,2.0,0.0
18.06.2018 03:00,2018-06-18,03:00:00,2018,6,18,3,710.68334,0.0,0.0,16.2,1.61,63.0,13.0,0.0
18.06.2018 04:00,2018-06-18,04:00:00,2018,6,18,4,710.60834,0.0,0.0,15.6,1.51,65.0,23.0,0.0
18.06.2018 05:00,2018-06-18,05:00:00,2018,6,18,5,710.38332,0.0,1.0,15.1,1.51,66.0,23.0,4.08214
18.06.2018 06:00,2018-06-18,06:00:00,2018,6,18,6,710.98337,0.0,72.0,17.5,1.92,58.0,27.0,261.60401
